Reading	X	Y	Z	L*	a*	b*	380.000	390.000	400.000	410.000	420.000	430.000	440.000	450.000	460.000	470.000	480.000	490.000	500.000	510.000	520.000	530.000	540.000	550.000	560.000	570.000	580.000	590.000	600.000	610.000	620.000	630.000	640.000	650.000	660.000	670.000	680.000	690.000	700.000	710.000	720.000	730.000
49	0.284451	0.340412	0.299481	3.074931	-1.767672	-0.352549	0.0741995	0.0738559	0.073482	0.0730767	0.0727584	0.264661	0.342355	0.368804	0.378359	0.414499	0.471336	0.479825	0.45137	0.437322	0.421013	0.390231	0.360199	0.339154	0.325141	0.326669	0.327995	0.318018	0.285164	0.251033	0.234375	0.218727	0.219169	0.219833	0.22442	0.224724	0.238935	0.273473	0.304892	0.318803	0.386005	0.440132
50	0.291748	0.351049	0.310020	3.171014	-1.887187	-0.385864	0.0819936	0.0816463	0.0812683	0.0808586	0.0805363	0.27375	0.351074	0.380292	0.393502	0.430854	0.484899	0.493161	0.475559	0.457379	0.436936	0.405071	0.371608	0.351174	0.334615	0.335771	0.333672	0.326779	0.292886	0.257592	0.239387	0.225413	0.215619	0.219174	0.233448	0.224665	0.23046	0.248288	0.289811	0.327574	0.373305	0.454524
51	0.299476	0.362688	0.321212	3.276146	-2.028279	-0.415896	0.0858746	0.0855166	0.0851271	0.084705	0.0843759	0.288294	0.364087	0.392292	0.408952	0.446715	0.497378	0.504423	0.496819	0.481331	0.452679	0.421124	0.387434	0.366074	0.346009	0.342865	0.34353	0.334434	0.301787	0.263363	0.24137	0.227092	0.214946	0.221958	0.2318	0.231166	0.239242	0.265367	0.299232	0.353449	0.386859	0.462296
52	0.307432	0.373674	0.333228	3.375380	-2.134752	-0.471663	0.11031	0.10997	0.1096	0.109199	0.108887	0.303607	0.370941	0.40259	0.421658	0.466654	0.517693	0.524408	0.510786	0.495863	0.471012	0.437043	0.402331	0.377401	0.357987	0.350927	0.351024	0.340798	0.308447	0.267098	0.245777	0.231851	0.225797	0.225916	0.235712	0.239218	0.239433	0.26556	0.304757	0.361	0.405908	0.455098
53	0.316258	0.386274	0.346176	3.489199	-2.268915	-0.519882	0.128516	0.128184	0.127822	0.12743	0.127122	0.314107	0.384901	0.416067	0.435329	0.48305	0.537616	0.552466	0.533117	0.514873	0.484926	0.455816	0.418994	0.390259	0.370807	0.363158	0.361013	0.348981	0.316207	0.273385	0.246593	0.236895	0.227291	0.230033	0.240548	0.25083	0.264431	0.283849	0.329434	0.376126	0.418937	0.466738
54	0.319806	0.391705	0.352092	3.538260	-2.337120	-0.546987	0.100281	0.0999021	0.0994898	0.0990429	0.0986974	0.318982	0.390777	0.425016	0.445028	0.494396	0.553391	0.570529	0.538636	0.524905	0.496325	0.460495	0.424493	0.395685	0.374381	0.370785	0.363615	0.35296	0.318631	0.275104	0.250496	0.237916	0.230848	0.232538	0.239785	0.249498	0.252112	0.284317	0.322197	0.366045	0.42181	0.402549
55	0.324506	0.398755	0.359326	3.601943	-2.421819	-0.573775	0.149769	0.149448	0.149099	0.14872	0.148411	0.311872	0.397597	0.435258	0.451744	0.499785	0.561835	0.570842	0.553657	0.535804	0.50531	0.473857	0.433549	0.404111	0.382723	0.375349	0.370881	0.357876	0.322128	0.278792	0.25056	0.237704	0.229965	0.233705	0.239546	0.248779	0.265011	0.288269	0.321586	0.349386	0.399155	0.456582
56	0.329426	0.405984	0.367684	3.667237	-2.504606	-0.618996	0.142784	0.142443	0.142071	0.141668	0.141341	0.317506	0.408808	0.444671	0.462832	0.511308	0.576083	0.589462	0.57371	0.549285	0.516358	0.479663	0.441715	0.412498	0.388378	0.381793	0.376465	0.362877	0.326623	0.282331	0.252776	0.240407	0.229693	0.232902	0.244719	0.252628	0.266425	0.303982	0.322118	0.358692	0.402009	0.471338
57	0.333305	0.412368	0.371669	3.724901	-2.596529	-0.594806	0.122918	0.122542	0.122132	0.121689	0.121335	0.324614	0.413291	0.448615	0.468121	0.519369	0.586609	0.598529	0.582189	0.559836	0.528463	0.490142	0.4503	0.41972	0.395632	0.385257	0.379138	0.366775	0.329519	0.283244	0.255107	0.247326	0.235692	0.235772	0.246621	0.253672	0.260529	0.294236	0.356823	0.363352	0.430135	0.480527
58	0.338640	0.420348	0.380250	3.796985	-2.691814	-0.632529	0.146598	0.146243	0.145857	0.145438	0.145103	0.335343	0.418982	0.456811	0.477353	0.527073	0.599911	0.613349	0.600862	0.574502	0.53828	0.501481	0.459692	0.42977	0.403098	0.392701	0.383623	0.371321	0.335963	0.287625	0.25731	0.244	0.23704	0.234683	0.251101	0.269067	0.270576	0.295427	0.354918	0.38457	0.446243	0.489221
59	0.343295	0.426541	0.388272	3.852927	-2.744949	-0.687526	0.143359	0.14299	0.142589	0.142154	0.141808	0.343214	0.427276	0.464974	0.490241	0.544351	0.609274	0.622596	0.610026	0.58249	0.550263	0.510979	0.467794	0.431671	0.409216	0.399249	0.391085	0.374019	0.338028	0.291387	0.25935	0.253043	0.236135	0.238381	0.248348	0.261638	0.268993	0.283446	0.345167	0.382796	0.430642	0.498899
60	0.342242	0.427497	0.386444	3.861565	-2.824715	-0.638122	0.118918	0.118516	0.118078	0.117604	0.117228	0.33625	0.429638	0.468424	0.489173	0.540407	0.606394	0.618822	0.612565	0.586996	0.5522	0.514594	0.472123	0.434738	0.409208	0.399504	0.392252	0.376421	0.337318	0.288661	0.256677	0.246215	0.231588	0.236861	0.247454	0.255657	0.258196	0.282676	0.317199	0.363093	0.355658	0.41633
61	0.350731	0.437775	0.400099	3.954409	-2.882084	-0.735862	0.148094	0.147716	0.147304	0.146857	0.146502	0.351069	0.441159	0.479784	0.50292	0.562333	0.627862	0.640825	0.635425	0.601309	0.566662	0.526359	0.483429	0.442675	0.419336	0.408914	0.399751	0.382903	0.343835	0.294811	0.263484	0.251474	0.239138	0.244535	0.250892	0.260196	0.280469	0.310378	0.357683	0.401118	0.433471	0.533264
